index,tweet_id,veracity,text,favorite_count,retweet_count,created_at
0,1255404972595908610,true,Coronavirus Outbreak In Uttar Pradesh Up Latest Updates In Hindi – यूपी में कोरोना Live: फिरोजाबाद में क्वारंटीन रे… https://t.co/uK1JlrxkVY,0,0,2020-04-29 07:54:04+00:00
0,1255519819887194112,true,Stocks Rally as Investors Look Past Lousy Economic Data: Live Updates - The latest on stock market and business new… https://t.co/uvPaw0pxO6,0,0,2020-04-29 15:30:26+00:00
0,1255537737454759938,true,WATCH LIVE: Gov. Phil Murphy will speak to the public at 1 p.m. Here are the latest updates on the coronavirus outb… https://t.co/o0V4DRf8IU,1,0,2020-04-29 16:41:38+00:00
0,1255486242591997954,true,5:00 PM Bulletin-Coronavirus Outbreak LIVE | India Updates as on 29 April 20 - https://t.co/w1MXzRyt4M https://t.co/ULU2ajS5nm,0,0,2020-04-29 13:17:00+00:00
0,1255424121078456327,true,We’re all in this together. WATCH LIVE on FOX 5 for news and updates on the coronavirus outbreak:… https://t.co/1PczeV8wx5,1,2,2020-04-29 09:10:09+00:00
0,1255512682482057221,true,WATCH LIVE: Gov. Phil Murphy will speak to the public at 1 p.m. Here are the latest updates on the coronavirus outb… https://t.co/fBQQNfItWy,0,0,2020-04-29 15:02:04+00:00
0,1255365276885008388,true,The Deputy Chief Medical Officer is speaking live with a national update on the coronavirus outbreak https://t.co/iPNYs18yND,0,2,2020-04-29 05:16:20+00:00
0,1255510166377844742,true,WATCH LIVE: Gov. Phil Murphy will speak to the public at 1 p.m. Here are the latest updates on the coronavirus outb… https://t.co/MfUSAlRmtx,0,0,2020-04-29 14:52:04+00:00
0,1255516369858297856,true,WATCH LIVE: Gov. Phil Murphy will speak to the public at 1 p.m. Here are the latest updates on the coronavirus outb… https://t.co/sKGucy3KH3,0,0,2020-04-29 15:16:43+00:00
0,1255224515996590084,true,WATCH LIVE: Gov. Bill Lee provides an update on how the state is responding to the novel coronavirus outbreak as th… https://t.co/d8CkACy1To,0,0,2020-04-28 19:57:00+00:00
0,1255399240249073666,true,"Coronavirus Outbreak LIVE Updates: With 42 new COVID-19 cases, Dharavi reports highest single-day jump; total numbe… https://t.co/M8yAtkh9eS",0,0,2020-04-29 07:31:17+00:00
0,1255373766936453120,true,We'll bring you live updates on the coronavirus outbreak as 17 new deaths are recorded in Leeds hospitals  https://t.co/wLC9I69acu,0,0,2020-04-29 05:50:04+00:00
0,1255328052093083648,true,Coronavirus China Italy | Coronavirus Outbreak China Italy Iran USA Japan France Live Today News Updates World Case… https://t.co/U18DTT03d6,0,0,2020-04-29 02:48:25+00:00
0,1255344065144598529,true,Coronavirus Outbreak LIVE Updates: Medical team manhandled in Uttarakhand’s Makhanpur; confirmed cases in India cli… https://t.co/e1n0d4sKbr,0,0,2020-04-29 03:52:02+00:00
0,1255195327403040772,true,Coronavirus Outbreak LIVE Updates: Recovery rate in India is 23.3% with 684 patients cured in last 24 https://t.co/m89bGircfI #livenewsindia,0,0,2020-04-28 18:01:01+00:00
0,1255207493338378245,true,Coronavirus Outbreak LIVE Updates: Mumbai Police personnel above age of 55 yrs asked to go on leave https://t.co/MJdV8UC41J #livenewsindia,0,0,2020-04-28 18:49:21+00:00
0,1255239497282969600,true,"Chrome 81 goes live with support for AR and NFC: After being delayed due to the ongoing coronavirus outbreak, Googl… https://t.co/8erQx8e7Vf",0,0,2020-04-28 20:56:32+00:00
0,1255719948363509765,true,Coronavirus Outbreak LIVE Updates: ‘Need to lift lockdown in measured way as India has no capacity to feed people f… https://t.co/BaOv5xmMjZ,5,1,2020-04-30 04:45:40+00:00
0,1255516089796132869,true,WATCH LIVE: Gov. Phil Murphy will speak to the public at 1 p.m. Here are the latest updates on the coronavirus outb… https://t.co/GzGXFEz4pH,0,0,2020-04-29 15:15:36+00:00
0,1255716258223239169,true,Coronavirus Outbreak LIVE Updates: 'Need to lift lockdown in measured way as India has no capacity to feed people f… https://t.co/Y5fT4soOxt,0,0,2020-04-30 04:31:00+00:00
0,1255515338294386693,true,WATCH LIVE: Gov. Phil Murphy will speak to the public at 1 p.m. Here are the latest updates on the coronavirus outb… https://t.co/nhTV0POTAa,0,0,2020-04-29 15:12:37+00:00
0,1255463624124006400,true,Coronavirus Outbreak Live Updates | Sandesh News Live TV | Gujarati News 24×7 Live https://t.co/Vd1G8nhfbZ,0,0,2020-04-29 11:47:08+00:00
0,1255317618183016448,true,Coronavirus | Mumbai Delhi Coronavirus News | Coronavirus Outbreak India Cases LIVE Updates; Maharashtra Pune Madhy… https://t.co/rzb0Mua3qm,0,0,2020-04-29 02:06:57+00:00
0,1255559267173699587,true,"""Stocks Rally as Investors Look Past Lousy Economic Data: Live Updates"" by Unknown Author via NYT… https://t.co/bzFib4gEvm",0,0,2020-04-29 18:07:11+00:00
0,1255346183121362946,true,Coronavirus China Italy | Coronavirus Outbreak China Italy Iran USA Japan France Live Today News Updates World Case… https://t.co/ztCXdGRpv9,0,0,2020-04-29 04:00:27+00:00
0,1255573129302118401,true,WATCH LIVE: Gov. Newsom gives an update on California's response to the coronavirus outbreak https://t.co/tHz2lf7Yk1,1,0,2020-04-29 19:02:16+00:00
0,1255339754901684226,true,Coronavirus China Italy | Coronavirus Outbreak China Italy Iran USA Japan France Live Today News Updates World Case… https://t.co/8lgXSnQiU1,0,0,2020-04-29 03:34:55+00:00
0,1255591461485150209,true,During the Coronavirus outbreak we will be using our e-newsletter Thurrock News to directly share the latest and mo… https://t.co/Ys7tozzOsz,1,0,2020-04-29 20:15:06+00:00
0,1255457894897680388,true,🎥 @wg_CounselGen will be live shortly with an update on our response to the coronavirus outbreak. https://t.co/Nzews2cf7b,6,6,2020-04-29 11:24:22+00:00
0,1255705060119543809,true,Coronavirus | Mumbai Delhi Coronavirus News | Coronavirus Outbreak India Cases LIVE Updates; Maharashtra Pune Madhy… https://t.co/HaGxyW2ASH,0,0,2020-04-30 03:46:30+00:00
0,1255466386769563648,true,Scotland's interim chief medical officer @DrGregorSmith pays tribute to work of the @Scotambservice during the… https://t.co/aTW2Whju7D,6,1,2020-04-29 11:58:06+00:00
0,1255702144159809536,true,Coronavirus Outbreak LIVE Updates: Rahul Gandhi to discuss impact of COVID-19 pandemic on economy with… https://t.co/twcL340El8,0,0,2020-04-30 03:34:55+00:00
0,1255521923322298369,true,WATCH LIVE: WHO holds briefing to update on the coronavirus outbreak https://t.co/UcYvIiMiAj,17,7,2020-04-29 15:38:47+00:00
0,1255587957609766913,true,"Coronavirus Outbreak LIVE Updates: Lockdown in Chennai, Madurai, Coimbatore not to be extended, says https://t.co/5Zr2F0DNoc #livenewsindia",0,0,2020-04-29 20:01:11+00:00
0,1255713041305358336,true,"Coronavirus Outbreak LIVE Updates: At least 65,000 cr needed to help the poor during ongoing crisis, Raghuram Rajan… https://t.co/9uw4O1jhTh",0,0,2020-04-30 04:18:13+00:00
0,1255509496799145986,true,WATCH LIVE: Gov. Phil Murphy will speak to the public at 1 p.m. Here are the latest updates on the coronavirus outb… https://t.co/CAEtsKKXn6,0,0,2020-04-29 14:49:24+00:00
0,1255509006791192577,true,WATCH LIVE: Gov. Phil Murphy will speak to the public at 1 p.m. Here are the latest updates on the coronavirus outb… https://t.co/vlsoQzG3GN,0,0,2020-04-29 14:47:28+00:00
0,1255509401038999553,true,"Coronavirus Outbreak LIVE Updates: India’s COVID-19 toll crosses 1,000 with 71 new deaths reported https://t.co/DUx60fzFaz #livenewsindia",0,0,2020-04-29 14:49:02+00:00
0,1255094418903834624,true,Coronavirus Updates Live: Live updates on the global coronavirus outbreak https://t.co/uHBCBDaPLN via… https://t.co/xlydlQ8oTN,0,0,2020-04-28 11:20:02+00:00
0,1255138924873183241,true,WATCH LIVE: Gov. Phil Murphy will address the public at 1 p.m. Here are the latest updates on the coronavirus outbr… https://t.co/FnXqLK1HJx,0,0,2020-04-28 14:16:53+00:00
0,1254949845074231296,true,"Navy Confirms Coronavirus Outbreak On 2nd Ship, 2 Sailors Medically Evacuated : Coronavirus Live Updates : NPR - https://t.co/u5oU4r2JKN",0,0,2020-04-28 01:45:33+00:00
0,1255136679209267200,true,WATCH LIVE: Gov. Phil Murphy will address the public at 1 p.m. Here are the latest updates on the coronavirus outbr… https://t.co/TQhKjkf3To,0,0,2020-04-28 14:07:58+00:00
0,1254886970242863111,true,WATCH LIVE: Get the latest updates on the coronavirus outbreak from the White House https://t.co/Pe3ArTGFr1,34,24,2020-04-27 21:35:43+00:00
0,1254897380052406273,true,Coronavirus Outbreak: Live Updates https://t.co/LpIjs8pzAH via @healthline,0,0,2020-04-27 22:17:04+00:00
0,1254954570935078912,true,"Coronavirus Live Update World : Corona In World করোনায় বিশ্বে মৃত্যু মিছিল LIVE: চিনকে টপকে গেল রাশিয়া, গোটা দুনি… https://t.co/RXBiD2x82f",0,0,2020-04-28 02:04:20+00:00
0,1255014713190211584,true,Ranchi News In Hindi : Ranchi Coronavirus Outbreak Live | Jharkhand Ranchi Coronavirus Lockdown (Curfew) Latest Tod… https://t.co/wXESYWBmgO,0,0,2020-04-28 06:03:19+00:00
0,1255014638812426241,true,"Coronavirus Outbreak LIVE Updates: Rate of COVID-19 cases doubling in Delhi at 13 days, says Satyendra Jain https://t.co/JvTYdrprth",0,0,2020-04-28 06:03:01+00:00
0,1255134823535894530,true,WATCH LIVE: Gov. Phil Murphy will address the public at 1 p.m. Here are the latest updates on the coronavirus outbr… https://t.co/7FapqgRHdx,0,0,2020-04-28 14:00:35+00:00
0,1254782552667066369,true,The NHS and other public services have now received roughly £16 billion in emergency funding for battling the… https://t.co/rOUWNJdpNy,4,2,2020-04-27 14:40:47+00:00
0,1255149802829910019,true,Coronavirus Outbreak LIVE Updates: 55-yr-old CRPF jawan dies in Delhi's Safdarjung hospital; 190 new COVID-19 cases… https://t.co/gbc0X4WYxu,0,0,2020-04-28 15:00:07+00:00
0,1255060434505347072,true,We’re all in this together. WATCH LIVE on FOX 5 for news and updates on the coronavirus outbreak:… https://t.co/8XzgVgMiO3,2,0,2020-04-28 09:05:00+00:00
0,1255114051375337473,true,8 AM Bulletin-Coronavirus Outbreak LIVE | India Updates as on 28.04.20: https://t.co/Dc97EdxbRs,2,0,2020-04-28 12:38:03+00:00
0,1254792807124000768,true,LIVE: World Health Organization (@WHO) holds briefing on the latest worldwide developments of the #coronavirus outb… https://t.co/ED35pMep38,39,28,2020-04-27 15:21:32+00:00
0,1254824829376741376,true,WATCH LIVE: Gov. Baker Gives Update On Coronavirus Outbreak In Mass. https://t.co/cZJgUBnfGe,0,0,2020-04-27 17:28:47+00:00
0,1255139957217169419,true,WATCH LIVE: Gov. Phil Murphy will address the public at 1 p.m. Here are the latest updates on the coronavirus outbr… https://t.co/E2v2MNy8Lk,0,0,2020-04-28 14:20:59+00:00
0,1254999083296722944,true,I've just posted a new blog: Coronavirus | Mumbai Delhi Coronavirus News | Coronavirus Outbreak India Cases LIVE Up… https://t.co/pm3bN4vIME,0,0,2020-04-28 05:01:12+00:00
0,1255031042001469442,true,Coronavirus outbreak: Alberta health officials provide COVID-19 update | LIVE https://t.co/l1fD8pIN2L,0,0,2020-04-28 07:08:12+00:00
0,1254773886417203201,true,https://t.co/8eWjo83kc9: Live updates: The latest news on the coronavirus outbreak in New England - https://t.co/6x2AxrtSeF,0,0,2020-04-27 14:06:21+00:00
0,1255069757478486018,true,"Medical and Mental Health update as we continue to be in the midst of a coronavirus outbreak in Crown Heights, from… https://t.co/KJHj9deHeN",0,0,2020-04-28 09:42:02+00:00
0,1255129014034808836,true,Coronavirus outbreak: Live updates https://t.co/SLSFwrDS9j,0,0,2020-04-28 13:37:30+00:00
0,1255169988920406017,true,LIVE | Journalist Unions have sought Prime Minister Narendra Modi's intervention to stop the retrenchment of news p… https://t.co/V103n1NJfm,14,3,2020-04-28 16:20:19+00:00
0,1254835265123860482,true,WATCH #LIVE: Gov. Ralph Northam provides an update on the coronavirus outbreak in the Commonwealth https://t.co/zB4iFxU9Qq,0,0,2020-04-27 18:10:15+00:00
0,1255100344549376002,true,"For today, April 28, here’s how to follow the latest on the coronavirus outbreak. 

🌎 Live updates from around the… https://t.co/6NPXDKN2Mg",104,33,2020-04-28 11:43:35+00:00
0,1255113759238041600,true,"Coronavirus Outbreak LIVE Updates: Recovery rate in India is 23.3% with 684 patients cured in last 24 hours, claims… https://t.co/I20TPklLsL",0,0,2020-04-28 12:36:53+00:00
0,1254822379383029762,true,Coronavirus outbreak: Live updates https://t.co/mawaiAKVK7,0,0,2020-04-27 17:19:03+00:00
0,1254986690692820993,true,Coronavirus China Italy | Coronavirus Outbreak China Italy Iran USA Japan France Live Today News Updates World Case… https://t.co/rEyIzsTcJc,0,0,2020-04-28 04:11:58+00:00
0,1254760465311334408,true,Coronavirus Outbreak LIVE Updates: Uttarakhand CM suggests trade activities begin in phased manner https://t.co/V6EjjVs4rC #livenewsindia,0,0,2020-04-27 13:13:01+00:00
0,1254964414123347968,true,Coronavirus Outbreak LIVE Updates: India records highest single-day spike in deaths as toll climbs to 886 https://t.co/K3O2xR5N5t,0,0,2020-04-28 02:43:27+00:00
0,1255134851545444355,true,WATCH LIVE: Gov. Phil Murphy will address the public at 1 p.m. Here are the latest updates on the coronavirus outbr… https://t.co/cLzxbgk0rf,0,0,2020-04-28 14:00:42+00:00
0,1254954077110370304,true,Coronavirus outbreak: B.C. officials provide update on province&amp;#39;s COVID-19 response | LIVE(Source: Global News)… https://t.co/XdxjBmR1md,0,0,2020-04-28 02:02:22+00:00
0,1254993732375470080,true,"Firstpost: Coronavirus Outbreak LIVE Updates: Delhi govt lifts restrictions on vets, plumbers, electricians; WHO sa… https://t.co/n7PpRdhhg4",0,0,2020-04-28 04:39:57+00:00
0,1254801824902676480,true,Coronavirus China Italy | Coronavirus Outbreak China Italy Iran USA Japan France Live Today News Updates World Case… https://t.co/slBFGFdc7J,1,0,2020-04-27 15:57:22+00:00
0,1255039679365349376,true,Coronavirus Outbreak LIVE Updates: India records highest single-day spike in deaths as toll climbs to 886; US regis… https://t.co/54W6NLxViH,0,0,2020-04-28 07:42:31+00:00
0,1255139532195770374,true,WATCH LIVE: Gov. Phil Murphy will address the public at 1 p.m. Here are the latest updates on the coronavirus outbr… https://t.co/K6AHzu4akq,0,0,2020-04-28 14:19:18+00:00
0,1254750032726810625,true,"Coronavirus Outbreak LIVE Updates: Confirmed cases in Rajasthan surge to 2,185 as 102 more test positive in a day;… https://t.co/jVB9aEzHno",0,0,2020-04-27 12:31:34+00:00
0,1255028341578567683,true,Coronavirus China Italy | Coronavirus Outbreak China Italy Iran USA Japan France Live Today News Updates World Case… https://t.co/ZJlAyKpoPR,0,0,2020-04-28 06:57:28+00:00
0,1254772311284043776,true,Stocks Rise as Oil Prices Plunge: Live Markets Updates -- The latest on stock market and business news during the c… https://t.co/Fg7Yt7SEZJ,0,0,2020-04-27 14:00:06+00:00
0,1255043892652752896,true,अब तक 29 हजार 607 केस: नीति आयोग का अफसर कोरोना पॉजिटिव; स्वास्थ्य मंत्री ने बताया- 80 जिलों में एक हफ्ते से कोई न… https://t.co/LzUshqJivx,0,0,2020-04-28 07:59:16+00:00
0,1255146093668560897,true,Coronavirus | Mumbai Delhi Coronavirus News | Coronavirus Outbreak India Cases LIVE Updates; Maharashtra Pune Madhy… https://t.co/jNZ5o3F8No,0,0,2020-04-28 14:45:22+00:00
0,1255140044026728448,true,WATCH LIVE: Gov. Phil Murphy will address the public at 1 p.m. Here are the latest updates on the coronavirus outbr… https://t.co/yqWrokrZqb,0,0,2020-04-28 14:21:20+00:00
0,1254905434659532811,true,"Coronavirus Outbreak LIVE Updates: UP govt brings back over 12,000 migrants from Haryana; Yogi orders https://t.co/OjkbNlVHxe #livenewsindia",0,0,2020-04-27 22:49:05+00:00
0,1255143251935236096,true,WATCH LIVE: Gov. Phil Murphy will address the public at 1 p.m. Here are the latest updates on the coronavirus outbr… https://t.co/NuYv3FkkXc,1,0,2020-04-28 14:34:05+00:00
0,1254789898218815488,true,"LIVE: Vermont @GovPhilScott gives an update on the state’s response to the novel coronavirus outbreak 
💻📲 https://t.co/52CnnUtXVP",1,0,2020-04-27 15:09:59+00:00
0,1255038312479363072,true,Coronavirus Outbreak LIVE Updates: People with very mild COVID-19 symptoms to remain in home https://t.co/qcdhrucW5n #livenewsindia,0,0,2020-04-28 07:37:05+00:00
0,1255133297102864386,true,WATCH LIVE: Gov. Phil Murphy will address the public at 1 p.m. Here are the latest updates on the coronavirus outbr… https://t.co/MfFoqxffXY,0,0,2020-04-28 13:54:31+00:00
0,1255092653752016896,true,Coronavirus Outbreak LIVE Updates: Andhra Pradesh reports 88 new confirmed cases; rupee slips 15 https://t.co/6gK8p5c15F #livenewsindia,0,0,2020-04-28 11:13:01+00:00
0,1254862811370369024,true,WATCH LIVE: Gov. Bill Lee provides an update on how the state is preparing to reopen and responding to the novel co… https://t.co/KURH7XQywq,0,0,2020-04-27 19:59:43+00:00
0,1255142856466919427,true,WATCH LIVE: Gov. Phil Murphy will address the public at 1 p.m. Here are the latest updates on the coronavirus outbr… https://t.co/yrGIZSAIto,0,0,2020-04-28 14:32:31+00:00
0,1255048743373717506,true,Coronavirus | Mumbai Delhi Coronavirus News | Coronavirus Outbreak India Cases LIVE Updates; Maharashtra Pune Madhy… https://t.co/fJQUBe1kDN,0,0,2020-04-28 08:18:32+00:00
